image_name,response_key,response_time,location,cue_location,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100,t101,t102,t103,t104,t105,t106,t107,t108,t109,t110,t111,t112,t113,t114,t115,t116,t117,t118,t119,t120,t121,t122,t123,t124,t125,t126,t127,t128,t129,t130,t131,t132,t133,t134,t135,t136,t137,t138,t139,t140,t141,t142,t143,t144,t145,t146,t147,t148,t149,t150,t151,t152,t153,t154,t155,t156,t157,t158,t159,t160,t161,t162,t163,t164,t165,t166,t167,t168,t169,t170,t171,t172,t173,t174,t175,t176,t177,t178,t179,t180,t181,t182,t183,t184,t185,t186,t187,t188,t189,t190,t191,t192,t193,t194,t195,t196,t197,t198,t199,t200,t201,t202,t203,t204,t205,t206,t207,t208,t209,t210,t211,t212,t213,t214,t215,t216,t217,t218,t219,t220,t221,t222,t223,t224,t225,t226,t227,t228,t229,t230,t231,t232,t233,t234,t235,t236,t237,t238,t239,t240,t241,t242,t243,t244,t245,t246,t247,t248,t249,t250,t251,t252,t253,t254,t255,t256,t257,t258,t259,t260,t261,t262,t263,t264,t265,t266,t267,t268,t269,t270,t271,t272,t273,t274,t275,t276,t277,t278,t279,t280,t281,t282,t283,t284,t285,t286,t287,t288,t289,t290,t291,t292,t293,t294,t295,t296,t297,t298,t299,t300,t301,t302,t303,t304,t305,t306,t307,t308,t309,t310,t311,t312,t313,t314,t315,t316,t317,t318,t319,t320,t321,t322,t323,t324,t325,t326,t327,t328,t329,t330,t331,t332,t333,t334,t335,t336,t337,t338,t339,t340,t341,t342,t343,t344,t345,t346,t347,t348,t349,t350,t351,t352,t353,t354,t355,t356,t357,t358,t359,t360,t361,t362,t363,t364,t365,t366,t367,t368,t369,t370,t371,t372,t373,t374,t375,t376,t377,t378,t379,t380,t381,t382,t383,t384,t385,t386,t387,t388,t389,t390,t391,t392,t393,t394,t395,t396,t397,t398,t399,t400,t401,t402,t403,t404,t405,t406,t407,t408,t409,t410,t411,t412,t413,t414,t415,t416,t417,t418,t419,t420,t421,t422,t423,t424,t425,t426,t427,t428,t429,t430,t431,t432,t433,t434,t435,t436,t437,t438,t439,t440,t441,t442,t443,t444,t445,t446,t447,t448,t449,t450,t451,t452,t453,t454,t455,t456,t457,t458,t459,t460,t461,t462
FS/52.png,e,0.1148523001465946,4.0,4.0,3.8455122,3.8490956,3.8431854,3.8283007,3.9014971,3.8840244,3.8684661,3.8792596,3.912487,3.8827434,3.8605187,3.8267148,3.896442,3.8622725,3.9130049,3.8883927,3.918993,3.8526895,3.8576388,3.8504689,3.8717563,3.8428771,3.901799,3.8952856,3.88124,3.8725855,3.8853216,3.8545253,3.866729,3.8565419,3.8738012,3.8394105,3.859504,3.8240807,3.7958899,3.7953,3.8331225,3.811272,3.8617313,3.8381147,3.8287966,3.8448079,3.8150516,3.862531,3.8542757,3.7937133,3.8188064,3.82323,3.7997255,3.8364117,3.83972,3.7686439,3.7915807,3.804017,3.8125122,3.7816978,3.8011575,3.8062968,3.7793872,3.790885,3.782539,3.8007698,3.7564738,3.7566316,3.7985265,3.7907946,3.7776144,3.7738845,3.776971,3.7745788,3.7535782,3.7496815,3.715442,3.7199147,3.7574394,3.7265763,3.7405026,3.742842,3.7012644,3.6872704,3.7092855,3.7267783,3.6991987,3.7449417,3.7361212,3.719177,3.7174766,3.7168257,3.68366,3.687088,3.716383,3.7005532,3.690766,3.6705513,3.6285198,3.6761413,3.6502411,3.6404157,3.6700182,3.6921432,3.6529229,3.6936462,3.6687393,3.687891,3.7007756,3.6624146,3.668435,3.6724052,3.620504,3.60707,3.6146197,3.6518316,3.6480808,3.6765985,3.635204,3.6636178,3.637242,3.6323023,3.646847,3.608745,3.6095374,3.6391072,3.6602225,3.6358056,3.6018987,3.594837,3.6295342,3.6491606,3.6199732,3.628609,3.638578,3.6437523,3.6551034,3.6373928,3.6087995,3.6300795,3.6438317,3.6166224,3.608546,3.6400468,3.6080832,3.6485868,3.660221,3.6292272,3.6719708,3.6361194,3.691332,3.6489222,3.6243637,3.6092508,3.636953,3.6434512,3.687773,3.6233516,3.6336043,3.615322,3.634901,3.6630442,3.6276615,3.6156218,3.6104028,3.6304135,3.6464856,3.6129813,3.6011407,3.619123,3.629644,3.6417115,3.621534,3.6181455,3.6059127,3.640198,3.661109,3.5886943,3.6221006,3.6306448,3.636024,3.595392,3.5909026,3.5950716,3.6256588,3.6183643,3.5940397,3.5962586,3.6266642,3.6273406,3.6422784,3.6622055,3.6442335,3.622945,3.6746833,3.6603248,3.6648505,3.6794615,3.686443,3.6502912,3.6728356,3.6553512,3.6722283,3.659002,3.6974087,3.687599,3.6362789,3.6831439,3.6930919,3.7027538,3.690384,3.6917248,3.7045014,3.7252047,3.7319314,3.6749308,3.736245,3.7276607,3.706974,3.735359,3.737077,3.7516725,3.7488136,3.7303433,3.769883,3.7620275,3.7507567,3.7802873,3.7671897,3.7853608,3.7488205,3.803929,3.750389,3.8091595,3.7899342,3.745168,3.815127,3.7749672,3.790844,3.7589495,3.7807653,3.793444,3.7970977,3.7549887,3.778493,3.7670033,3.7304103,3.7473083,3.713177,3.7353206,3.7124104,3.7338104,3.717513,3.6470866,3.67806,3.6825747,3.7085686,3.721395,3.670876,3.6221051,3.6669424,3.628088,3.6305978,3.6403599,3.6485732,3.6891723,3.6460683,3.6541152,3.6293135,3.6490266,3.6550794,3.638046,3.6563196,3.7018611,3.680589,3.6450813,3.6683335,3.6684687,3.6565366,3.6894004,3.702802,3.7083886,3.7004144,3.7196586,3.7090545,3.7294767,3.6973817,3.6710224,3.7374854,3.725555,3.7269757,3.822257,3.7551455,3.7791617,3.75673,3.7597446,3.7637904,3.7502587,3.7924533,3.8318672,3.8159137,3.8298235,3.8137867,3.8338137,3.8115299,3.8166304,3.8216712,3.8549626,3.8171768,3.8672705,3.8308437,3.8309124,3.8678427,3.844845,3.8542633,3.860191,3.879749,3.8845134,3.9018223,3.9167812,3.881513,3.879332,3.8856153,3.9135108,3.9134169,3.9089618,3.9189804,3.9185545,3.9448268,3.9468026,3.939983,3.9113889,3.9181235,4.001365,3.969825,3.9816284,3.9657,3.9468236,3.9820793,3.9870238,4.0144196,3.9764388,4.0077205,3.9748955,4.0293884,4.0048075,3.9955218,4.0085278,4.0236998,4.017439,4.025527,4.0134797,4.019922,4.043256,4.0537953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FS/52.png,e,0.1887072999961674,4.0,4.0,4.122737,4.0691853,4.0833006,4.084083,4.11874,4.10918,4.060416,4.117046,4.0888486,4.096965,4.0796766,4.0649333,4.112179,4.10304,4.0911307,4.0524564,2.7794554,3.8835208,3.9819582,3.9447992,3.9573882,3.8968809,3.9451947,3.9763508,3.914137,3.9616518,3.9510503,3.92123,3.9504387,3.9233675,3.9579391,3.9616792,3.9857707,3.9163888,3.9039233,3.9569168,3.9060974,3.9507542,3.9470792,3.9351645,3.9736283,3.9936593,3.980156,3.9254773,3.9333587,3.9505465,3.9525619,3.9681468,3.9782236,3.978667,4.0119295,4.022171,4.05353,4.0212383,4.0253897,4.000169,4.0103793,3.991156,4.054853,4.0291047,4.0217996,4.027434,4.010677,4.02586,4.0590754,4.04603,4.042401,4.0304627,4.078737,4.027962,4.066034,4.0571947,4.0573545,4.0574903,4.045103,4.0629773,4.0440383,4.0174327,4.0513196,4.02276,3.9997375,4.0101867,3.9773068,4.0214624,4.009512,4.034253,3.969191,4.002413,3.9485343,3.9735546,3.9873853,4.004368,3.9597108,3.9335158,3.9944212,3.9581,3.9268258,3.9523597,3.941491,3.928762,3.9533257,3.8949552,3.9573941,3.9351966,3.926789,3.9200575,3.8757684,3.8867154,3.944311,3.9453464,3.8647134,3.892976,3.8506124,3.8751493,3.9055393,3.8828561,3.8538659,3.9158535,3.8682451,3.8940911,3.8511415,3.8268106,3.7809455,3.8498914,3.795725,3.8080268,3.8035407,3.8226562,3.7723558,3.7687716,3.7639146,3.754799,3.7865849,3.7600534,3.7525103,3.8095264,3.7203243,3.7645552,3.8161035,3.8069112,3.749026,3.7410927,3.7757113,3.7799158,3.764147,3.7515504,3.7037883,3.7443106,3.7301586,3.722048,3.7462177,3.749119,3.7452784,3.7266774,3.7574449,3.7332067,3.764961,3.7393887,3.7656748,3.7728806,3.752379,3.8144467,3.7765932,3.7877533,3.7923515,3.7458825,3.76724,3.7637746,3.7634525,3.7727458,3.7932115,3.8154976,3.8250394,3.8256495,3.789889,3.8521283,3.8371067,3.8500915,3.794676,3.841706,3.8361075,3.8389812,3.8318584,3.8832614,3.8606179,3.931767,3.8813882,3.894898,3.952686,3.8855586,3.903422,3.9217176,3.936555,3.935666,3.9230363,3.9352648,3.967284,3.9687176,4.0018997,4.001739,3.998676,3.9921434,3.9917064,4.0038214,4.026878,4.0009103,4.0131364,3.9655511,4.0127935,3.9777834,3.9713774,3.986004,3.953955,3.9553587,3.9286835,3.9004564,3.9211287,3.894214,3.962609,3.883372,3.880083,3.9561403,3.915439,3.9111838,3.872345,3.907474,3.9364693,3.8699093,3.936766,3.8824575,3.8936386,3.9129755,3.918829,3.897573,3.9200702,3.953202,3.9332886,3.8868842,3.9325266,3.9332142,3.927138,3.9527662,3.9348948,3.9148316,3.937761,3.9660094,3.9076402,3.9628565,3.9385514,3.943861,3.9408336,3.9282527,3.979937,3.983068,3.9655068,3.9990823,4.0055633,4.0320206,3.9971848,4.0441723,3.9988008,4.0060105,4.044676,4.0220428,4.0599957,4.0341516,4.056529,4.060823,4.0108604,4.0246954,4.052632,4.0753827,4.0183353,4.043699,4.038344,4.0378866,4.0769553,4.0069184,4.014164,4.0430965,4.0722094,4.036618,4.0482903,4.056161,4.07859,4.041378,4.0478683,4.033595,4.0406384,4.056713,4.0165544,4.051808,4.028089,4.075803,4.0470524,4.0467978,4.0503316,4.051431,4.0231824,4.0521464,4.088341,4.019197,4.000847,4.072395,4.070794,4.031828,4.0859857,4.0593657,4.036701,4.040891,4.000971,4.0566716,4.049449,4.1136546,4.05621,4.0918474,4.110637,4.110548,4.0697155,4.067286,4.0749145,4.049515,4.097977,4.0668387,4.09875,4.125632,4.1083784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FS/372.png,e,0.1969423000700771,16.0,16.0,4.2299786,4.2187276,4.249286,4.2350063,4.195527,4.2000594,4.2173576,4.2331586,4.2104754,4.2507215,4.2189846,4.2307234,4.170735,4.2463455,4.229282,4.223577,4.2234516,4.23114,4.239786,4.254362,4.2320805,4.234045,4.2288947,4.2809677,4.2459908,4.238394,4.261181,4.2732167,4.2699857,4.302058,4.2739196,4.2653756,4.2628016,4.277104,4.247511,4.2655272,4.250412,4.2662854,4.2294526,4.2845993,4.225581,4.2825623,4.263322,4.2929225,4.283909,4.264381,4.257018,4.301266,4.2781973,4.307839,4.2580442,4.3113422,4.3206716,4.26823,4.2963514,4.2878203,4.2789283,4.265122,4.3125896,4.286096,4.309321,4.278505,4.278638,4.267315,4.3416886,4.259855,4.284519,4.312168,4.3040524,4.3012667,4.249087,4.303537,4.32623,4.2957172,4.261326,4.2839446,4.2633877,4.267371,4.28132,4.267762,4.2433195,4.24677,4.2622757,4.279016,4.2640758,4.227459,4.2486935,4.225873,4.2473598,4.2690663,4.2349668,4.2476206,4.2204413,4.196588,4.225687,4.190955,4.202176,4.1710033,4.197735,4.1857276,4.187685,4.1976523,4.1704154,4.1828775,4.17004,4.1649895,4.1641893,4.136791,4.128276,4.1160393,4.1165576,4.1546392,4.132545,4.1003685,4.079399,4.0792327,4.0779757,4.073719,4.099378,4.029944,4.047541,4.071307,4.0517354,4.071822,4.071389,4.050735,4.0018616,4.0537715,4.0188193,4.0245657,4.012952,3.9869628,4.0130754,4.0200677,3.9814715,3.9909234,4.0025,3.9721065,3.991684,3.9736788,3.9191675,3.9652796,3.961812,3.958622,4.002381,3.9547324,3.9842374,3.931057,3.933311,3.9274557,3.9473834,3.9495025,3.9542491,3.9360268,3.9303997,3.9379675,3.8825355,3.903709,3.9061093,3.9110177,3.8920743,3.8848867,3.855289,3.850264,3.8680847,3.865478,3.9006476,3.8830798,3.8410356,3.849631,3.8740335,3.8690996,3.8619065,3.8126311,3.8136566,3.809981,3.8487623,3.866309,3.8560123,3.8342726,3.8650193,3.8698187,3.8728898,3.8791378,3.845417,3.7925255,3.837337,3.9096706,3.8307095,3.817114,3.8233185,3.8467305,3.8249967,3.862328,3.8216205,3.8098018,3.844909,3.8167882,3.8740613,3.8203468,3.851294,3.8586466,3.8264112,3.8143303,3.8303835,3.881549,3.8314695,3.787737,3.8693452,3.823333,3.8792243,3.8196793,3.8512359,3.8560326,3.8848338,3.8663135,3.868512,3.894691,3.8822234,3.8643253,3.8697162,3.8878899,3.853097,3.8669443,3.8322995,3.894971,3.8538926,3.9202635,3.9090111,3.8915794,3.87567,3.8659022,3.874636,3.8822079,3.8957288,3.8793232,3.8640213,3.8122568,3.8313773,3.8478892,3.813642,3.8170762,3.754646,3.8027875,3.7949164,3.7831345,3.7713892,3.7684438,3.7503507,3.7454245,3.723415,3.7516751,3.7198637,3.726749,3.74613,3.7201495,3.7246237,3.7105396,3.6895127,3.7318473,3.7052543,3.72214,3.7040935,3.7098482,3.7036984,3.7067587,3.6893811,3.6812234,3.67133,3.6772559,3.675497,3.7026863,3.6808684,3.6844494,3.702844,3.6792047,3.6964765,3.7087927,3.710206,3.725461,3.6996913,3.7085187,3.710707,3.7590592,3.761896,3.7535567,3.720369,3.7236252,3.7138832,3.7263148,3.7217069,3.7522016,3.7375467,3.7683167,3.7709959,3.783761,3.741359,3.7543607,3.8069656,3.863144,3.7936301,3.8127778,3.7723124,3.809724,3.8309855,3.789432,3.826042,3.8297756,3.8220735,3.8654506,3.851615,3.8309228,3.872311,3.8944833,3.893345,3.8476877,3.9117515,3.8208585,3.8697016,3.8545096,3.883688,3.9051318,3.8864563,3.8910036,3.8932538,3.8733451,3.8741126,3.916509,3.8958118,3.9110065,3.9080617,3.9199984,3.914226,3.9079194,3.9355788,3.8907082,3.8969755,3.9021878,3.936926,3.93444,3.8857138,3.900261,3.8993232,3.931603,3.9527557,3.9301276,3.9544332,3.9329464,3.951255,3.891118,3.92913,3.9729025,3.9358943,3.9552228,3.90382,3.9538538,3.940746,3.9223728,3.942993,3.938881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FS/712.png,e,0.3502160001080483,-4.0,-4.0,3.9408321,3.9130065,3.9407506,3.9338179,3.93075,3.9480634,3.9535375,3.958686,3.966251,3.9524894,3.9678419,3.9713585,4.015584,3.9805813,4.017721,3.9498062,4.0015507,3.9987686,4.0198116,4.0144916,3.9850025,4.023818,4.032101,3.9954722,3.9927588,4.013178,4.042443,4.0201955,4.018419,4.0408816,4.000269,4.052254,4.021337,4.0148826,4.0725307,4.0824356,4.0261464,4.0443745,4.04387,4.074549,4.062437,4.0622277,4.0327673,4.0335,4.0516376,4.0615664,4.043003,4.0624704,4.008142,4.041591,4.022756,4.0399675,4.0509634,4.049497,4.0498424,4.005907,4.002444,4.0274343,4.006001,4.0082345,3.999439,3.99996,3.9771786,3.9635358,3.9920373,3.958895,4.022798,3.9907525,3.987396,3.9729643,3.9816685,4.0002956,3.9644742,3.9486423,3.959663,3.9701796,3.9587736,3.9359386,3.9393485,3.9387546,3.911092,3.9275067,3.8969395,3.912528,3.931565,3.8828478,3.9113226,3.83854,3.8596363,3.8732998,3.885926,3.840425,3.9094574,3.8598263,3.8813365,3.850387,3.8304331,3.8527217,3.844909,3.8562326,3.8696918,3.8131025,3.8508809,3.8391607,3.8525994,3.8315458,3.8384337,3.8704941,3.817613,3.8446321,3.8292012,3.7846706,3.8269653,3.840507,3.8317213,3.802587,3.846399,3.8899534,3.8228645,3.8238025,3.8535314,3.8304625,3.8361418,3.8522,3.825357,3.9034958,3.8594704,3.8699758,3.8430238,3.8501778,3.8762558,3.9225004,3.8782358,3.8524172,3.903716,3.9081,3.9147968,3.9100873,3.8889346,3.918811,3.9313211,3.9008224,3.908622,3.9276698,3.9194787,3.9351103,3.944167,3.9555085,3.9561226,3.9549692,3.9383302,4.0049124,3.9744287,3.9361053,3.925768,3.9854383,3.9721978,3.9711695,3.9283593,3.9589512,3.9588618,3.97315,3.9260085,3.964599,3.9492815,3.9491951,3.9361677,3.9305549,3.9944956,3.9444027,3.9512577,3.961232,3.9921541,3.9342065,3.9234147,3.9317,3.963302,3.9346743,3.9113584,3.923216,3.9364846,3.9500353,3.8738499,3.9025388,3.956678,3.9092066,3.9432747,3.8925047,3.9466295,3.9097178,3.9137452,3.8751447,3.9219496,3.9127724,3.8999639,3.9114764,3.9324079,3.9070983,3.931499,3.9426613,3.894968,3.908604,3.8983214,3.9022536,3.8980446,3.9213355,3.9256496,3.8779671,3.9288871,3.9376504,3.9509351,3.9247637,3.9784017,3.9879563,3.9610815,3.9630709,3.9539037,3.9429603,3.9719403,4.014542,3.9745178,3.9812958,4.0068636,4.010827,4.008552,4.0081177,4.039195,3.999325,4.013312,4.026535,4.025427,4.001431,4.021306,4.013218,4.027292,4.023997,4.010795,4.0262628,3.9501522,3.9961405,3.9719567,3.9724367,3.990209,3.9665296,3.9441533,3.9552228,3.9445157,3.9306471,3.9338737,3.8979778,3.8671818,3.9169192,3.858049,3.8891017,3.9017522,3.879543,3.8414145,3.8832152,3.889889,3.8663485,3.879135,3.8755877,3.8337126,3.819112,3.8644538,3.8790183,3.833016,3.8454268,3.8680878,3.8616052,3.8609836,3.8599498,3.849314,3.8916821,3.8548832,3.863896,3.8154156,3.8593533,3.8390634,3.91788,3.8827844,3.8640282,3.8528745,3.8839858,3.8982542,3.8549519,3.8835537,3.9060805,3.8958175,3.9019494,3.9518204,3.8945541,3.9079282,3.8870654,3.9237425,3.9469624,3.908432,3.9446533,3.989023,3.9573295,4.0055795,3.9796424,3.9848382,3.9765463,3.9686239,3.9655263,4.021397,4.012479,4.013587,4.0028977,4.0113688,4.059571,4.051332,4.072449,4.0817714,4.063259,4.088282,4.0877495,4.1020164,4.085059,4.1032043,4.1310987,4.1251884,4.1415358,4.1056213,4.121663,4.118063,4.159245,4.1676884,4.1553574,4.1081305,4.142696,4.1273594,4.139599,4.175257,4.1574802,4.155692,4.2018466,4.1632247,4.198212,4.1391606,4.1608357,4.1958795,4.1671968,4.202322,4.1767964,4.2001476,4.216619,4.1937275,4.17656,4.1765237,4.2084694,4.203129,4.214797,4.175239,4.1928625,4.1968336,4.1863337,4.2141113,4.1852627,4.1681614,4.170196,4.19157,4.207778,4.203441,4.1782165,4.1819687,4.1870017,4.190712,4.1621013,4.1618156,4.1934752,4.2036366,4.1943855,4.1794863,4.155011,4.1888714,4.192951,4.1351376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FS/712.png,e,0.2310905000194907,-4.0,-4.0,4.0154204,4.077474,4.0637474,4.077583,4.0469565,4.068443,4.0888247,4.0786157,4.085583,4.081548,4.0931854,4.1019945,4.053922,4.1229053,4.1299505,4.1212716,4.1037827,4.1454525,4.1503263,4.153804,4.121759,4.1373262,4.141006,4.171038,4.1617284,4.1313577,4.129464,4.1710205,4.12983,4.171598,4.1654987,4.163207,4.1749907,4.171749,4.1820903,4.1848774,4.1658607,4.191102,4.1711364,4.1940546,4.210959,4.1941457,4.1994886,4.2159567,4.200511,4.1850815,4.1953387,4.1541977,4.1536202,4.1607914,4.146489,4.1581655,4.138308,4.148417,4.136082,4.09337,4.1232624,4.0878854,4.1131997,4.1092496,4.0995684,4.1091437,4.06619,4.062837,4.075597,4.07285,4.054855,4.0495133,4.0337553,4.041938,4.041894,4.021935,4.0390134,3.988185,3.9761405,3.9436707,3.969526,3.9502625,3.9623678,3.9331355,3.912841,3.9680696,3.9384947,3.949374,3.975138,3.9499552,3.9445531,3.9206166,3.8872135,3.9246738,3.9376311,3.866485,3.9244673,3.8677642,3.873264,3.8842807,3.8665037,3.8925192,3.8937755,3.866443,3.8821757,3.8952036,3.8802795,3.9041033,3.8457522,3.8669236,3.8317142,3.8821185,3.8502944,3.8540502,3.849729,3.8580058,3.8535993,3.832762,3.8583403,3.8548362,3.876548,3.8255053,3.8443768,3.850563,3.8403459,3.8371093,3.8411763,3.8311906,3.8749154,3.8575675,3.854815,3.8602376,3.8880112,3.8836625,3.8391964,3.855165,3.84112,3.8538005,3.8557892,3.863346,3.8533127,3.8778307,3.8628237,3.8438628,3.9153225,3.8685083,3.871093,3.9047256,3.8559725,3.863732,3.8670325,3.879262,3.8745496,3.8830905,3.8891542,3.887382,3.860453,3.8700273,3.859248,3.8597114,3.8802924,3.8284414,3.866955,3.8741903,3.838439,3.8100548,3.8071218,3.850454,3.8703125,3.8596954,3.866451,3.89415,3.8444307,3.8557882,3.840014,3.8505619,3.8449528,3.8501368,3.850285,3.8404293,3.8575797,3.8474424,3.8305752,3.825721,3.8703482,3.828639,3.8312044,3.8668368,3.8939598,3.8270001,3.8248951,3.8842025,3.8850484,3.8973842,3.853416,3.8817573,3.927789,3.9224858,3.9125183,3.9034715,3.9139588,3.938573,3.9426792,3.9162762,3.9136012,3.9585404,3.9391148,3.9406414,3.9684496,3.9061995,3.9273582,3.950029,3.9415095,3.9793108,3.9592032,3.9739327,3.971073,3.9829953,3.9728606,4.001968,3.9811888,3.9710174,4.0363436,4.0120173,4.030285,4.0363154,4.02237,4.0333123,4.0657544,4.016276,4.028138,4.0453367,4.090341,4.03995,4.0686345,4.0661936,4.06511,4.0739374,4.0227323,4.0495377,4.053574,4.0462356,4.015353,4.0398903,4.039045,4.0158973,3.9700582,4.042832,4.01535,3.9918911,3.9043598,3.9280703,3.992879,3.9294333,3.975479,3.9278698,3.916287,3.9123247,3.9173288,3.9045286,3.9123309,3.871178,3.8761923,3.930433,3.8852556,3.916137,3.9071782,3.8805625,3.9469657,3.8627744,3.8944032,3.8752477,3.8651493,3.908752,3.8963363,3.920321,3.9114554,3.8759742,3.904749,3.8900235,3.8580823,3.8614762,3.9016805,3.9333148,3.932601,3.9110367,3.925035,3.8623393,3.8793583,3.9138114,3.9362226,3.9184732,3.8904195,3.944877,3.9445894,3.916917,3.9370391,3.9527438,3.9692369,3.9736907,4.0027676,3.968151,3.9491117,3.9728522,3.9997232,3.9856856,3.9889781,3.9740005,4.0312347,3.986376,4.0432415,4.0700583,4.0232596,4.0273223,4.054075,4.0538855,4.0880847,4.0939612,4.0714083,4.0916967,4.073787,4.0756154,4.052231,4.0812483,4.063913,4.0510244,4.087676,4.110096,4.1009407,4.1264825,4.085112,4.1322994,4.098703,4.127297,4.099907,4.155905,4.131688,4.1397552,4.132409,4.1352196,4.146441,4.140194,4.162758,4.170084,4.1495,4.1723695,4.1396275,4.154479,4.1814175,4.1694756,4.148344,4.172424,4.2121177,4.1682014,4.17153,4.190869,4.1802497,4.1476874,4.159426,4.1632147,4.189948,4.1891522,4.21502,4.1960588,4.245366,4.1495886,4.2295275,4.1593895,4.15195,4.1981297,4.1818385,4.210195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
