Emotion,Eccentricity,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100,t101,t102,t103,t104,t105,t106,t107,t108,t109,t110,t111,t112,t113,t114,t115,t116,t117,t118,t119,t120,t121,t122,t123,t124,t125,t126,t127,t128,t129,t130,t131,t132,t133,t134,t135,t136,t137,t138,t139,t140,t141,t142,t143,t144,t145,t146,t147,t148,t149,t150,t151,t152,t153,t154,t155,t156,t157,t158,t159,t160,t161,t162,t163,t164,t165,t166,t167,t168,t169,t170,t171,t172,t173,t174,t175,t176,t177,t178,t179,t180,t181,t182,t183,t184,t185,t186,t187,t188,t189,t190,t191,t192,t193,t194,t195,t196,t197,t198,t199,t200,t201,t202,t203,t204,t205,t206,t207,t208,t209,t210,t211,t212,t213,t214,t215,t216,t217,t218,t219,t220,t221,t222,t223,t224,t225,t226,t227,t228,t229,t230,t231,t232,t233,t234,t235,t236,t237,t238,t239,t240,t241,t242,t243,t244,t245,t246,t247,t248,t249,t250,t251,t252,t253,t254,t255,t256,t257,t258,t259,t260,t261,t262,t263,t264,t265,t266,t267,t268,t269,t270,t271,t272,t273,t274,t275,t276,t277,t278,t279,t280,t281,t282,t283,t284,t285,t286,t287,t288,t289,t290,t291,t292,t293,t294,t295,t296,t297,t298,t299,t300,t301,t302,t303,t304,t305,t306,t307,t308,t309,t310,t311,t312,t313,t314,t315,t316,t317,t318,t319,t320,t321,t322,t323,t324,t325,t326,t327,t328,t329,t330,t331,t332,t333,t334,t335,t336,t337,t338,t339,t340,t341,t342,t343,t344,t345,t346,t347,t348,t349,t350,t351,t352,t353,t354,t355,t356,t357,t358,t359,t360,t361,t362,t363,t364,t365,t366,t367,t368,t369,t370,t371,t372,t373,t374,t375,t376,t377,t378,t379,t380,t381,t382,t383,t384,t385,t386,t387,t388,t389,t390,t391,t392,t393,t394,t395,t396,t397,t398,t399,t400,t401,t402,t403,t404,t405,t406,t407,t408,t409,t410,t411,t412,t413,t414,t415,t416,t417,t418,t419,t420,t421,t422,t423,t424,t425,t426,t427,t428,t429,t430,t431,t432,t433,t434,t435,t436,t437,t438,t439,t440,t441,t442,t443,t444,t445,t446,t447,t448,t449,t450,t451,t452,t453,t454,t455,t456,t457,t458
E1,0,4.016313594290123,4.014132368218294,4.012396111279461,4.010337413456791,4.013914459172279,4.011507399497756,4.010004066007295,4.0105144964422,4.006682555816499,4.003717543442761,3.9878437071380475,4.0080440340039285,4.00592140256734,4.008247655392817,4.011540271492705,4.012314272194164,4.0095478303114485,4.013925462182941,4.008828956293491,4.011411928630753,4.0112126911616155,4.015256708223905,4.017648391372054,4.021159177760943,4.022572996181257,4.020951630909091,4.024121254671717,4.0274733151599325,4.024263158843996,4.027321921122335,4.0320892053254775,4.036163166742424,4.036693434132997,4.040983023100448,4.038915909335017,4.040869744306959,4.0412672493406285,4.0453941034371494,4.05038420107744,4.0504065153367,4.050017471184063,4.057952535737935,4.0544090965656565,4.0546250598877664,4.06723950964927,4.063102165274972,4.06502511617845,4.066036123080808,4.0655751847418635,4.065405988838384,4.07041251558642,4.068338620698653,4.070104742157688,4.071114542255892,4.06995846691358,4.073450893282828,4.074856381408529,4.07088181515432,4.066604603681258,4.070926288998317,4.063873013987093,4.063867346663861,4.063945694680133,4.058093536952862,4.0534176488271605,4.048031220794051,4.041364116649832,4.038271698479238,4.037278768723345,4.024835881015714,4.01660949444725,4.009817633145342,4.009615843832773,3.994285278776656,3.9905488325869802,3.984803285314253,3.977683407598205,3.9697183496576876,3.966306491158811,3.963394998594276,3.9560821525505045,3.951623023953423,3.9468757939057237,3.945920470398429,3.942416122895623,3.937814171888328,3.935977999489338,3.931840136209315,3.928665577017396,3.9294630184960715,3.926055371343996,3.928886593310887,3.924652591815376,3.9221287257519646,3.9216244201374857,3.9200428482748118,3.9194014236083055,3.9235033108337345,3.920218655634921,3.9179319550136285,3.924972544724227,3.9279210163435945,3.928355914897387,3.928816935703864,3.9336292112514033,3.930519424274491,3.938661650623698,3.934590578699695,3.940316171604938,3.9443741594805193,3.946119001232163,3.9465044036483885,3.9565129773945804,3.9503430085000795,3.9581353803342956,3.955837457036236,3.9608886338159377,3.964351576780503,3.9660276847370537,3.966202517815456,3.969024667328844,3.9753468829717815,3.9761996309299343,3.981622001286676,3.981087055914703,3.987627019345839,3.989450399830046,3.990754176731602,3.9942493577312814,3.9954311184728226,4.0002996049094115,4.002864791369248,4.008075555229278,4.002529340176366,4.004608887614237,4.006779850562771,4.002110964195126,4.004142985504249,4.001789425628507,4.0008952792167705,3.9977308325941956,3.9915292645246114,3.987510189348244,3.9761081850849767,3.965661195319866,3.9561728261407723,3.9463746519857303,3.9299725308698092,3.9195107246993746,3.9077572297314416,3.8940187956084653,3.8730715777072313,3.860116503870451,3.8468339978491266,3.834640848630752,3.8201446123496874,3.8046901626847838,3.789417943015873,3.7812229913620334,3.767815865667789,3.7542962573472827,3.7452555842279946,3.7346830539602376,3.725128194819625,3.713043884106141,3.70971647952381,3.705533219356261,3.688744148685265,3.682133100940356,3.675776821081449,3.6740345349735453,3.6546138702894018,3.679967983338143,3.664871022962161,3.659437577152477,3.6601468656493505,3.652770080792047,3.6491927016722787,3.6451917781501524,3.651066356211319,3.654154629219176,3.6530261784343434,3.6536096564979155,3.636864727906045,3.6580719225713483,3.6616436815460154,3.646320364609588,3.66571757705748,3.6714134689630433,3.676166755006012,3.683322595785233,3.664154910013228,3.6831904947675165,3.696511420847764,3.6989533725897865,3.7083382408369405,3.7063814924025973,3.71483143389891,3.7203684905784034,3.733302330505852,3.7494378654761906,3.754897668509299,3.756437253080408,3.76781438160093,3.769653947239057,3.7803676745506656,3.7823140481878306,3.7846039878130515,3.8041425433421514,3.811308671910374,3.8143370888624335,3.8274689099599164,3.834919714520603,3.8433134860469784,3.8532941535594034,3.8500566167312007,3.859854689069665,3.8606569625797658,3.8789087314157444,3.8700175832106782,3.875443883306077,3.8906902506854255,3.8940901878298857,3.90463179355299,3.908809901628187,3.9098265900537115,3.9013842102717655,3.922351925191599,3.9086982045061722,3.9256126104890177,3.932939875796858,3.9666788523368606,3.9786388311327565,3.9782420770282183,3.9854317929092513,3.9731547452260707,3.9811211084656097,3.9857278920113837,3.9934817109066865,4.009043247787337,4.008461371097145,4.0025506600965395,4.021424755245494,4.031913355641025,4.0483098653366385,4.056158359684081,4.055319852692863,4.085153672302635,4.097426177761313,4.104198646173949,4.020493416984374,4.018161253771044,4.0359105200364755,4.044625634848484,4.048060063846801,4.038288445538721,4.049292108991502,4.049149125881834,4.0579821425705465,4.052856327436268,4.062175217112795,4.060695424873738,4.057006622493987,4.064562135425685,4.115167433760221,4.117131981004088,4.116167163072391,4.136907751503127,4.14906573500481,4.165318367513227,4.164977948787879,4.317990461187771,4.318012714204546,4.3266879326388885,4.497486723639455,4.524548908333333,4.697248745833333,4.698256392666667,4.704057539999999,4.702195719333333,4.705750870333334,4.7021030286666665,4.7240742466666665,4.727365415666666,4.7473504633333325,4.763464393636363,4.788127058,4.792624958888889,4.8018190233333335,4.789958328888889,4.8041641311111105,4.803604902222222,4.821529591111111,4.785668184444445,4.8084056211111115,4.844788377777777,4.95100728125,4.928848183333333,4.939832608333333,4.9361431625000005,4.946094833333333,4.954578833333334,5.035594933333333,5.041469846666667,5.041068200000001,5.050799853333333,5.063761086666666,5.058382456666667,5.068684413333333,5.0752531,5.090531603333333,5.105307453333334,4.971423925,4.9940374875,4.989945499999999,4.9977933875,4.995121662499999,4.9934631375,4.996639825000001,4.985352237499999,5.009332349999999,5.074189075,5.0784737,5.07647945,5.0775683250000005,5.026452066666667,5.0224643,5.42640265,5.41958405,5.308966,5.327997,5.305243,5.330146,5.3109546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E1,4,4.031148901942673,4.028538110676987,4.026957587888636,4.0275909628361894,4.025337241879959,4.026359913349008,4.024747831527114,4.026601792903957,4.024828100005976,4.019950584193398,4.024710052063473,4.019592087989498,4.023552116038278,4.021779946385761,4.0210740759673635,4.025020707072411,4.022153583149725,4.027155611137498,4.022779672958245,4.027892296574032,4.02863347458566,4.0293149821808125,4.028956013233821,4.031443330169227,4.0322610724488,4.0321448203137615,4.030585144553546,4.037617886434162,4.037519977694888,4.038334260478738,4.040775880971323,4.037661562656667,4.044760581320158,4.043019872979719,4.048920099803806,4.048189218026323,4.043166531961374,4.05299149542953,4.054191094221465,4.050852554656794,4.050614153062098,4.052597081717182,4.056646865040081,4.056080778723362,4.058604667076626,4.0580031637670455,4.058407544160008,4.060671836959474,4.06432052269544,4.063593964820845,4.0618710036322465,4.062904990470296,4.065386543218163,4.066124218136059,4.063088228843335,4.064969497048189,4.065472435899715,4.0621480177609275,4.064062097964814,4.060763040915993,4.059370199491219,4.052731913059471,4.050017369069429,4.046873462888593,4.040691080751253,4.035149961490422,4.0294223865239225,4.022099516005497,4.012735188910047,4.013649891736383,4.00705420965145,3.997100751199968,3.9924715892450258,3.9896424834576303,3.9819070327731763,3.9733689678228976,3.9699773903870295,3.964363012684415,3.960371441254115,3.9524773769448385,3.9498688930714323,3.945844769254834,3.946679380671777,3.943168379851059,3.9390784531019514,3.936268513079281,3.9322916840003614,3.9315139727510404,3.934368354021767,3.930135756699944,3.93219763921745,3.93088192197429,3.933158806155985,3.9333958033256318,3.9317195380754217,3.9349809306662755,3.9378415611944595,3.9356468219328593,3.94107818565503,3.9421867743094876,3.94619149782036,3.9446983312052066,3.9503799386555363,3.9505400542352707,3.957152419817563,3.960681702074055,3.9612673731358905,3.9656459211672868,3.9675646731172183,3.9719115759514523,3.976794051573291,3.980575392297231,3.9836321386103646,3.987603164412114,3.990133392638734,3.996818379725871,4.001483659445793,4.002793360227762,4.00660326628925,4.017171301565682,4.017032978596763,4.023917240626791,4.025088348571213,4.030142098246026,4.03552945282538,4.036903513253277,4.039036847658768,4.040957363189209,4.047041967878682,4.045937828944935,4.049426128116374,4.051189731887117,4.051949067517352,4.059360034633053,4.056247098712589,4.0586911938469825,4.062845810200223,4.058593823258702,4.059616658514111,4.05941928341387,4.057394938693175,4.050104356121071,4.046550134140824,4.042904701619981,4.041874990111303,4.031659407851408,4.023087591886778,4.015743345858977,3.999448007195942,3.9914258108389458,3.9807754978591285,3.9683379696707917,3.955096908166686,3.9436260752139183,3.9321632039562746,3.919679439563714,3.905308200110935,3.888470073183574,3.8827768994610463,3.8704429216788125,3.8629946661136065,3.850638561606024,3.84207093613175,3.838842290260391,3.830087409042191,3.819515914086124,3.8205548239638367,3.820948534653815,3.8055617099756867,3.8024695166957607,3.7994740468497077,3.8001012855924747,3.7966544188503075,3.797621250931839,3.795566348072514,3.7922209101785547,3.7863248881789886,3.7927266715594214,3.794866234913348,3.792388573328457,3.7930256311217345,3.7761537802491167,3.801279748841635,3.7996895146928074,3.788194913580472,3.803995653449051,3.8067399329253266,3.8057817982842073,3.8048574591871773,3.8140396158598557,3.816654189560422,3.8275115621755043,3.83679037371956,3.837906769767732,3.840279264369493,3.84987864453196,3.846481233675491,3.857942683152762,3.8560787055455332,3.874488270564757,3.876499062735862,3.901028479260676,3.893666245049342,3.9026711470798765,3.9166498384140302,3.9186971394408974,3.923433677245375,3.943758221038535,3.9508399523510573,3.9544582956669934,3.9565840800852263,3.9802737841412528,3.9776252839307933,3.988296016537755,4.001571909699428,4.003863215674198,3.999224656048674,4.012512905477693,4.020599497495557,4.033426509862923,4.028575308750295,4.047909456084666,4.0587875035411916,4.073931790349095,4.078338653996537,4.087043184883465,4.092823148775693,4.100407426095296,4.104934018559419,4.101866517071636,4.122668469230861,4.095677533834573,4.10402301093988,4.108294588115367,4.110461120986176,4.119266247875569,4.119190162491929,4.123822860023064,4.1327721242471345,4.132623833383936,4.148645957006412,4.1489688535226685,4.1638010634401015,4.170966468769827,4.171425323940168,4.163074558792918,4.1718646423813475,4.180587152523129,4.169631619471225,4.171639578888178,4.180547830043336,4.180593038097234,4.189490502560161,4.194647762423912,4.1978483940668125,4.214945519539396,4.231074953221288,4.203855137933396,4.21001832403001,4.213213868901543,4.243814823550586,4.241349369606487,4.243795221637361,4.2512127832978255,4.276798309920815,4.297775245985642,4.305025090944903,4.301383946991722,4.290292636645499,4.297891105980392,4.305063905350936,4.297817358998281,4.303549584691824,4.312819818559749,4.324842408052547,4.349117517471724,4.348656661510457,4.330994769431409,4.341109659202999,4.3419190438413375,4.351997102680316,4.356432584815541,4.342226213932496,4.3473655846153845,4.354422124239927,4.353169266868131,4.349133301193093,4.481761796428572,4.453914137987013,4.45753813968254,4.468133985703186,4.4668549041453,4.46726020519943,4.474972707122507,4.473451746118234,4.485089909259259,4.485762664814815,4.472203946759259,4.4892217989057235,4.483105639057238,4.497893675555555,4.503536737916668,4.4993280704166665,4.507445552916667,4.499019969047619,4.508582513888888,4.532817805555555,4.603320263095238,4.630650366666667,4.61718253,4.500419501,4.497429649999999,4.51044057,4.5073566419999995,4.490773191333334,4.498307129333333,4.322830436666666,4.345714479166666,4.34944574375,4.30028848125,4.3301647999999995,4.31422348125,4.30810966875,4.30644146875,4.3223767125,4.3058074875,4.305959462500001,4.3079200562499995,4.3174563374999995,4.333604558333334,4.359149720833334,4.3335702875,4.499546811111111,4.493119333333333,4.505125655555555,4.504382605555555,4.503335305555555,4.50637305,4.609031466666667,4.61215975,4.6018509666666665,4.6111363,4.6202760666666665,4.6050584,4.6264385,4.612935883333333,4.6081913000000005,4.614787316666667,4.6184998833333335,4.6063605333333335,4.6140463333333335,4.620316666666667,4.4583091999999995,4.4741515666666665,4.4745305,4.475919133333334,4.471844366666667,4.479046033333334,4.481330233333334,4.486957933333334,4.4845025000000005,4.480725566666666,4.4820655,4.88580535,4.85513255,5.245255,,,,,,
E1,8,4.014849019060886,4.009863119964459,4.011604970774036,4.006986783869061,4.008307630662085,4.00594079251777,4.003213398814721,4.005815281592685,4.005275301102226,4.0058544967612235,4.000867295095679,4.0019041155478865,4.002650722523008,4.005478897960906,4.004378872932473,4.004610890444445,4.006036828093061,4.010652035618779,4.0099732120342315,4.008590038357931,4.009718510791995,4.010845320627852,4.0125984048294985,4.0169058209029185,4.015274583422279,4.019399508680415,4.021465381938459,4.007459988221194,4.018336650983725,4.023750851906752,4.02277518149205,4.022330152019547,4.02745580671792,4.027660438779088,4.03064983047615,4.0322236032375605,4.0334225541697535,4.03785794204667,4.036472024656659,4.037487097383277,4.038817432880004,4.038859496351758,4.042920615598579,4.044518197509072,4.043843895588385,4.043889602144969,4.046384120851571,4.048043159951552,4.047473032569865,4.045690228658811,4.051268255617191,4.050368572616536,4.049404757324635,4.051425186657034,4.054450910444164,4.05064358056229,4.0525268949091835,4.050834576740273,4.05042128580303,4.048828070520858,4.046816518628601,4.046014840856248,4.044956677575945,4.039880195187617,4.037226862923869,4.029772936660774,4.027604037793678,4.024370347241489,4.020821159802376,4.015022575970538,4.010515945414422,4.0056758928012535,4.002587999843809,4.0010416891038165,3.995320299184156,3.9917261094557617,3.989024431160588,3.9863917003535354,3.982257021672185,3.97858075785578,3.9787581009661426,3.977212719160213,3.976053835913955,3.9731193000454548,3.9701590322724467,3.971156986526842,3.9694631370174895,3.9676163823610175,3.9686611516474937,3.96885518092499,3.9702357970793116,3.9723863558970254,3.9713642608738318,3.972932634204358,3.973123510346988,3.97245363103685,3.978186639728114,3.9787539001562857,3.980489042722409,3.985972353446689,3.984822524405069,3.9871014567730074,3.992571104805369,3.9940877625525624,3.9955363915591104,4.001760818322671,4.001924510236158,4.00914163068135,4.0099249660689305,4.0155857774963515,4.016746685014965,4.019604614557239,4.024169554462402,4.027222060148617,4.032063860434343,4.043069212058736,4.020766387046951,4.039277812135241,4.044675271101853,4.047982509626731,4.049624165829031,4.056088677066031,4.05592807649523,4.058696353335391,4.059614089934531,4.061972554803405,4.067213674597175,4.0688597608526935,4.0723046895450805,4.077006443809483,4.077781271213618,4.075779101510289,4.082587229297325,4.084760900672652,4.086817464496352,4.088317360716424,4.086311389073794,4.087003413786288,4.086604225601758,4.086435663637112,4.0827271107041705,4.080965446910307,4.081402823782642,4.075454007156846,4.069081512308362,4.0625799574454735,4.058133780782548,4.056229125938366,4.037625490636831,4.033619883348018,4.024098115018519,4.014914947042182,4.000026466064347,3.9905619552389635,3.982196781911896,3.9682912260177705,3.962208268805462,3.949749969575757,3.9445112757825473,3.9170018663087354,3.9253512699248034,3.906638779183315,3.9048345883859494,3.900271204292688,3.893533744433047,3.885949406447758,3.8831436179147283,3.870875048762787,3.8842202188190638,3.87387087423785,3.8692342562428226,3.8732792722241047,3.8677087796129888,3.866208963636202,3.864452040398913,3.8696964848709237,3.8639391473273808,3.8633920754159456,3.8751054556931326,3.8685984668373226,3.8769252835034234,3.8850524735712515,3.8857201944054305,3.881885763478333,3.8949714155835133,3.8992137023194053,3.9081819971626808,3.909016826078879,3.9134726669229463,3.910734849451034,3.90918770264234,3.9233415309641178,3.9302335721268644,3.937566537266138,3.9415147277246114,3.946544948392657,3.954333209928054,3.9577694244414414,3.9584969679249857,3.957906742340535,3.9696585030225506,3.974332618004351,3.974013924313771,3.9809087387071633,3.9865478129590417,3.99574969324697,4.002308504265244,4.00923404386747,4.01952190490395,4.029767412702903,4.034239839385333,4.040526895613292,4.041562894184473,4.054885284176056,4.053074133109097,4.065900100296262,4.063551517799145,4.077625353170238,4.081589495154267,4.090978111647418,4.096034731588022,4.098874930128195,4.104018837139109,4.099793165013826,4.104947603716832,4.115011198517472,4.119208508540114,4.122298252707044,4.12043139494296,4.124692106806324,4.1147923676838385,4.128910863906863,4.1330602914086265,4.1537592008994455,4.158354248043728,4.151296714275755,4.16003210996926,4.165047682459605,4.156099683681175,4.156071132658575,4.153505415515568,4.169457575885327,4.1669390028033995,4.1695574328616285,4.170673362219577,4.134855530578585,4.121496131017086,4.146024461240371,4.144116110761257,4.144869366988845,4.159884001156621,4.164087889468975,4.17576946883116,4.188342186745152,4.180163567067581,4.1890443239747475,4.186129220951179,4.212287497157261,4.215317116327448,4.149270667655934,4.131117509937836,4.132924736666667,4.1539567029836215,4.145500858293651,4.184051625393324,4.175628741307318,4.170230586179793,4.159273205469576,4.164507178498102,4.16562468171095,4.177314012604853,4.1763521944907405,4.165176232094704,4.139727896767381,4.138601347319688,4.155359317037037,4.153944107147435,4.163425698583129,4.162610389636752,4.377697151354167,4.372041378888889,4.377210949079861,4.38824935,4.397696013764881,4.407296333392858,4.402399944285714,4.42203527,4.421022943571428,4.442833637500001,4.515282357569444,4.527446673263889,4.520220785347221,4.517402372916666,4.509911296875,4.502722040972222,4.471674645833333,4.5310639225694445,4.474288071249999,4.413807034583334,4.406698700416667,4.493343775,4.492116694583333,4.478938704583333,4.488802827333333,4.494960786,4.518091840769231,4.512256588461538,4.5169969856410255,4.533328494358974,4.52232866076923,4.5006448035897435,4.529492054102564,4.515119338333333,4.521620345,4.525864351818181,4.5175875863636366,4.53251356,4.517283311111111,4.540302147499999,4.553911695,4.5527201900000005,4.86492455625,4.84989975625,5.2410107166666675,5.241742191666667,5.245167841666667,5.2605619375,5.249681025,5.249074845833333,5.2480477,5.261742458333333,5.247602545833334,5.2592828125,5.2204176125,5.224151712499999,5.2324102625,5.2330962375,5.3111125625,5.3094478375000005,5.408044757142856,5.409312828571428,5.412934571428572,5.412713271428571,5.416917714285715,5.417379542857143,5.413566871428571,5.422359757142857,5.4113408000000005,5.416093149999999,5.428933499999999,5.418299916666666,5.397838299999999,5.3893631200000005,5.65373305,5.6444945,5.64733465,5.6971308,5.695121966666666,5.700138433333334,5.691652333333334,5.6999444,5.6981632,5.708894466666666,5.7144322333333335,5.3002319,5.30136655,5.312205049999999,,,,,
E1,16,4.060437316949735,4.062280855781305,4.05881033121164,4.059990065279541,4.053552193382716,4.056331221614638,4.056174478130512,4.055791234171076,4.0555233014444445,4.055326562410935,4.053515202986772,4.050750238501764,4.053743373485009,4.051798848772488,4.054786426745149,4.054052674120811,4.0513618296075835,4.054519704247795,4.057422917660494,4.057852392352733,4.058469393196649,4.062029598608465,4.06299895293739,4.060844882766314,4.060251141320106,4.0624826752504415,4.065908270398589,4.066949619494709,4.068599752315697,4.070361646607584,4.075078204709876,4.073627406186948,4.075767885935626,4.079489991313933,4.080117876573192,4.082965819114639,4.084923937083774,4.086659079595238,4.087295338876544,4.0878990828262785,4.089449665738978,4.089907580943563,4.091580145838624,4.094877567828925,4.091383805380953,4.095747069156084,4.099024735093475,4.100268421800705,4.101503483960318,4.102062990330689,4.102948285151675,4.107780221137566,4.104165238007054,4.109511266672841,4.108909545162258,4.104056963334216,4.1014525143641976,4.104003763855379,4.099607511113756,4.099456377566138,4.095342572409171,4.089644814811288,4.089179624260141,4.085401580223104,4.086524782520282,4.080040257153438,4.073401744493827,4.073506598304232,4.0675918750194,4.065297044537036,4.060635741422399,4.057476630397707,4.053688762890652,4.050927070739859,4.047741346282186,4.040437474977954,4.039515581104056,4.035932522084656,4.036392787536155,4.029909618179894,4.028956917640212,4.026359789120811,4.024943558093474,4.022618775018518,4.02522778588448,4.02565116860582,4.021719770686068,4.02163421638007,4.0240603209929455,4.025859096717813,4.024454403990299,4.026638138404762,4.029109573020282,4.029511180676367,4.032013364101411,4.03311433315432,4.033820721667549,4.038933591541447,4.043764409409171,4.044070249875662,4.048339098880071,4.050960183544973,4.054152083232804,4.056387476290124,4.061082837281305,4.06182231994709,4.069051399328925,4.074217323964726,4.076690513661376,4.0807717225061735,4.083961855813933,4.087441469464727,4.090316573734568,4.0967933777160495,4.098419121932099,4.104106425013227,4.105715833229277,4.10912125346649,4.112729572766314,4.119242451947972,4.122280984897707,4.124093334996473,4.129741057067901,4.13134149489418,4.132847935308643,4.137540880753086,4.139929047429453,4.146016678503528,4.148503030358025,4.147552631356262,4.151205675499118,4.157437798921517,4.156758532356261,4.158606131074074,4.158541112532628,4.155906807395061,4.1606827675185185,4.151657938143739,4.162089189923281,4.15436563478924,4.160952152920635,4.15608305073545,4.153526932954144,4.156117855094355,4.150527628506173,4.147881171881833,4.143424754825396,4.132617326074073,4.122818280198413,4.123810676458553,4.118207699283951,4.108804607143739,4.105024935329806,4.0893032325890655,4.0835607227751325,4.067176801646385,4.076391171739859,4.06237686933157,4.058751700540149,4.048439959542328,4.038125917268285,4.034490088324878,4.03037235761604,4.0201407362480035,4.0243046197640835,4.015880183227098,4.01262977357187,4.0095044944285725,4.007129161608907,4.005107752133597,4.001661431157848,4.002585273335097,3.998899837175485,4.000932565352292,4.014874328994268,3.9972892381569665,3.994072778467372,4.006202320065256,4.013477069668929,4.0158762811558155,4.016282066401924,4.015680460302047,4.0265990094284945,4.0333111975032585,4.027835468433754,4.045158617871799,4.041067790192579,4.048990105238481,4.056523587057184,4.0538426338233,4.064038614140501,4.0658461331781695,4.083966875797791,4.093134583675791,4.068476608748755,4.097903497326432,4.109593767991067,4.111838610995128,4.115476658734162,4.141562436295203,4.124007300229649,4.130671206863365,4.151286893089723,4.162121378887288,4.152337668091696,4.158098266362074,4.175123812513803,4.182934335670104,4.181061777171708,4.19241849776368,4.196791489164647,4.199871149561221,4.203355301368022,4.2116277712181995,4.219792788048434,4.221798226068037,4.204701936484003,4.212818835838598,4.228069084421707,4.239320235044547,4.242921724019327,4.235539264087222,4.2524994119396915,4.265221579818506,4.259643033370536,4.262124057026695,4.253887088659911,4.261988687963157,4.250877458349333,4.2688708213723485,4.259099508298927,4.269610347688115,4.2867789814413975,4.301209617765106,4.2999060849358965,4.305330243811291,4.3007232878408805,4.303076228015195,4.316815568671862,4.3337351810778735,4.33062423747151,4.329244530817729,4.362865242705177,4.366197181470888,4.369557032981012,4.374200229495435,4.380373949950293,4.383709956828831,4.374415723607296,4.3811672242998325,4.378323735491071,4.375767630084326,4.399412018063104,4.393059591873706,4.3820914711449515,4.385568721638513,4.388549677136152,4.389848221351834,4.394490207431811,4.379352515591788,4.3761490368525715,4.375904569912439,4.367332837613224,4.303208847516606,4.297884834798392,4.297668156674078,4.278045937979661,4.282821435527146,4.279692997303391,4.297791456186869,4.297987144987374,4.373503480617884,4.303905175665903,4.345269603305959,4.3459608963545415,4.314813287388955,4.328890289747899,4.33131576040016,4.324114122256236,4.332742190189014,4.316882983035715,4.328210130853175,4.3158304109722225,4.298359247757936,4.315084743093712,4.3413264330357135,4.350295893452381,4.349208568154762,4.351853819345238,4.356018473214286,4.348171508214286,4.386871273412699,4.393754665873016,4.398763421527778,4.296905035833333,4.334889511458333,4.332596237698413,4.325203013293651,4.302262965833333,4.298897869166667,4.367720744230769,4.4531998993589745,4.465294584615385,4.225833956923077,4.218875111538462,4.223274013076923,4.207441255769231,4.231500387307692,4.254810973461538,4.215583226666666,4.214913300000001,4.232861645,4.370887665454545,4.369084434545455,4.358678441818182,4.358086325454545,4.466349904545455,4.461057136363636,4.613544239393939,4.635544081818182,4.674785190000001,4.676850726666667,4.650347481481481,4.6627275407407405,4.6747408041666665,4.660652208333333,4.667751595833334,4.666661470833334,4.6672462125,4.669272479166667,4.672023754166666,4.673083891666667,5.498956518750001,5.519715928571429,5.5247112000000005,5.528411650000001,5.5245634,5.531663441666666,5.529850958333334,5.60985866,5.61170035,5.61164464,5.674162239999999,5.5797251,5.575457233333332,5.581363233333334,5.581244099999999,5.5784142999999995,5.585921566666666,5.577441833333332,5.587807433333334,5.591973633333333,5.579201833333333,5.5860715,5.67153,6.007058,6.0055733,6.015976,6.0099735,6.000944,6.0143685,5.991592,6.0089703,6.02777,5.9941645,6.016851,6.005725,6.0273895,6.030367,6.0256686,6.026355,6.0040464
