image_name,response_key,response_time,location,cue_location,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100,t101,t102,t103,t104,t105,t106,t107,t108,t109,t110,t111,t112,t113,t114,t115,t116,t117,t118,t119,t120,t121,t122,t123,t124,t125,t126,t127,t128,t129,t130,t131,t132,t133,t134,t135,t136,t137,t138,t139,t140,t141,t142,t143,t144,t145,t146,t147,t148,t149,t150,t151,t152,t153,t154,t155,t156,t157,t158,t159,t160,t161,t162,t163,t164,t165,t166,t167,t168,t169,t170,t171,t172,t173,t174,t175,t176,t177,t178,t179,t180,t181,t182,t183,t184,t185,t186,t187,t188,t189,t190,t191,t192,t193,t194,t195,t196,t197,t198,t199,t200,t201,t202,t203,t204,t205,t206,t207,t208,t209,t210,t211,t212,t213,t214,t215,t216,t217,t218,t219,t220,t221,t222,t223,t224,t225,t226,t227,t228,t229,t230,t231,t232,t233,t234,t235,t236,t237,t238,t239,t240,t241,t242,t243,t244,t245,t246,t247,t248,t249,t250,t251,t252,t253,t254,t255,t256,t257,t258,t259,t260,t261,t262,t263,t264,t265,t266,t267,t268,t269,t270,t271,t272,t273,t274,t275,t276,t277,t278,t279,t280,t281,t282,t283,t284,t285,t286,t287,t288,t289,t290,t291,t292,t293,t294,t295,t296,t297,t298,t299,t300,t301,t302,t303,t304,t305,t306,t307,t308,t309,t310,t311,t312,t313,t314,t315,t316,t317,t318,t319,t320,t321,t322,t323,t324,t325,t326,t327,t328,t329,t330,t331,t332,t333,t334,t335,t336,t337,t338,t339,t340,t341,t342,t343,t344,t345,t346,t347,t348,t349,t350,t351,t352,t353,t354,t355,t356,t357,t358,t359,t360,t361,t362,t363,t364,t365,t366,t367,t368,t369,t370,t371,t372,t373,t374,t375,t376,t377,t378,t379,t380,t381,t382,t383,t384,t385,t386,t387,t388,t389,t390,t391,t392,t393,t394,t395,t396,t397,t398,t399,t400,t401,t402,t403,t404,t405,t406,t407,t408,t409,t410,t411,t412,t413,t414,t415,t416,t417,t418,t419,t420,t421,t422,t423,t424,t425,t426,t427,t428,t429,t430,t431,t432,t433,t434,t435,t436,t437,t438,t439,t440,t441,t442,t443,t444,t445,t446,t447,t448,t449,t450,t451,t452,t453,t454,t455,t456,t457
FS/200.png,e,0.4020123998634517,-8.0,4.0,5.058631,5.049221,5.024802,5.04837,5.014122,5.046269,5.0498147,5.075253,5.089638,5.0687423,5.0759864,5.0498533,5.111931,5.1019344,5.130091,5.168663,5.148711,5.184927,5.140694,5.170628,5.157525,5.1954517,5.2053733,5.268444,5.2549767,5.254195,5.269057,5.3066163,5.3510695,5.3741045,5.3893795,5.3931184,5.430821,5.4284644,5.443784,5.4365354,5.3766456,5.38385,5.4435105,5.473794,5.2246876,5.1814322,5.1596894,5.14431,5.1888576,5.185671,5.1506395,5.165627,5.19558,5.1816177,5.173955,5.1897182,5.19527,5.1837435,5.1935225,5.2001038,5.1878104,5.212168,5.2140126,5.225001,5.1961308,5.202517,5.2179203,5.2138014,5.1914897,5.212766,5.21882,5.2096524,5.21415,5.1925063,5.195521,5.220608,5.1920085,5.1919,5.1937923,5.190616,5.2133684,5.1821404,5.176614,5.182616,5.190295,5.1954546,5.173792,5.190289,5.166026,5.1575794,5.170092,5.1733603,5.168963,5.138406,5.171449,5.1595573,5.161324,5.142824,5.161205,5.128971,5.162212,5.1512985,5.16113,5.1511464,5.1664033,5.1422324,5.153586,5.154961,5.144314,5.1526704,5.1487074,5.1463556,5.1514626,5.1087713,5.122989,5.145361,5.1506577,5.1210938,5.144893,5.093672,5.1149282,5.1421924,5.118083,5.1377106,5.126716,5.1305327,5.13341,5.1465216,5.13111,5.1194487,5.1207623,5.162048,5.148411,5.153754,5.1254487,5.131753,5.143118,5.151321,5.1091976,5.1434994,5.1399846,5.1341023,5.1425495,5.1214814,5.143679,5.1380043,5.141958,5.1193767,5.1138177,5.0853305,5.095578,5.1043897,5.1012297,5.0865626,5.0780387,5.0831776,5.0715513,5.0721564,5.0973334,5.0966053,5.073428,5.090486,5.0712595,5.1059313,5.0776405,5.085908,5.0871153,5.073014,5.068532,5.126191,5.1081657,5.1126266,5.1118174,5.125249,5.137763,5.083755,5.0948977,5.101147,5.1188087,5.0989676,5.1166315,5.106052,5.115645,5.0975137,5.1017504,5.142528,5.107588,5.1236053,5.099509,5.135533,5.126662,5.121563,5.112796,5.0915637,5.094241,5.118269,5.136932,5.083675,5.1119213,5.101933,5.1130695,5.110067,5.1500397,5.122956,5.1216702,5.1181655,5.1240396,5.161796,5.1152754,5.111968,5.113334,5.1365323,5.121969,5.1172237,5.1472797,5.148231,5.1455383,5.149908,5.135751,5.1097555,5.142024,5.155289,5.1585584,5.148376,5.1617565,5.1460357,5.151742,5.124426,5.1194844,5.13487,5.126177,5.106413,5.08217,5.0976615,5.078017,5.0687947,5.0675774,5.056427,5.0505238,5.065678,5.0282683,5.021048,5.0239725,4.9981337,4.9813695,4.9980435,4.972082,4.9596148,4.9667625,4.960923,4.9669404,4.9600267,4.9323,4.946266,4.9304123,4.9258933,4.923117,4.9157367,4.940592,4.9069557,4.9284315,4.9187984,4.9259033,4.930093,4.930129,4.90478,4.9171495,4.9161167,4.9472136,4.9013095,4.909369,4.919722,4.908222,4.9230337,4.9161763,4.9138064,4.926264,4.9173846,4.920423,4.927829,4.9329405,4.9238324,4.9169917,4.933466,4.9360657,4.947787,4.929664,4.935859,4.940646,4.943959,4.9493356,4.9598165,4.9682593,4.9503965,4.989117,4.9616685,4.9526687,4.9604664,4.964169,4.9684343,4.98474,4.9733534,4.9805193,4.9983435,4.9855623,4.982464,4.995028,5.0007534,5.000252,5.011445,5.016935,5.0070734,4.9978924,5.028253,5.012827,5.015744,4.993898,5.0342355,5.0265,5.021464,5.006735,5.0215044,5.0201416,5.0014853,5.039385,5.003883,5.0666175,5.0329103,5.024573,5.056285,5.0675006,5.0829124,5.0729947,5.0649548,5.0861917,5.103612,5.0784917,5.1104803,5.082769,5.092125,5.0843887,5.0858774,5.07767,5.1201143,5.1050167,5.1118116,5.1098413,5.0975285,5.0964003,5.1160717,5.092715,5.1061845,5.112168,5.1219997,5.124721,5.109309,5.1363907,5.111887,5.109548,5.1238422,5.1162195,5.121422,5.1434174,5.1058207,5.0995884,5.1224375,5.1185756,5.1237216,5.1536374,5.124679,5.138647,5.1362753,5.1431065,5.1410527,5.132472,5.142531,5.153191,5.1482744,5.1514006,5.1378655,5.1453476,5.143176,5.152139,5.154287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FS/270.png,e,0.271876199869439,8.0,16.0,4.5312395,4.554798,4.5503306,4.555192,4.5839367,4.5517025,4.5785103,4.57668,4.5644507,4.567258,4.5605583,4.582486,4.587311,4.5947027,4.5941415,4.569273,4.5907283,4.595876,4.5987635,4.6233826,4.590019,4.6172247,4.609467,4.6450706,4.610694,4.6301103,4.6417193,4.652191,4.6236095,4.646202,4.652211,4.6313877,4.6367335,4.641772,4.6470313,4.632147,4.6480155,4.6547823,4.6615567,4.6463614,4.6353364,4.648671,4.6454477,4.6405926,4.659634,4.668195,4.65183,4.687097,4.67606,4.6685014,4.691533,4.7107787,4.689365,4.659584,4.691802,4.676787,4.6660676,4.6621675,4.644099,4.6547027,4.61394,4.614247,4.6189485,4.583822,4.5952992,4.5804777,4.5655766,4.55365,4.551063,4.5510917,4.532258,4.5061297,4.5088344,4.5215297,4.489615,4.4970956,4.490957,4.464424,4.463067,4.4685416,4.46147,4.47196,4.471787,4.4849725,4.431813,4.4920983,4.437177,4.4284363,4.4313145,4.413121,4.43296,4.438844,4.421834,4.4302506,4.427336,4.4255075,4.412824,4.4395943,4.440348,4.4160986,4.415055,4.4326386,4.4382606,4.4188023,4.444276,4.43569,4.4658756,4.432876,4.4665947,4.42764,4.4258556,4.452164,4.4820843,4.456686,4.4601245,4.4490128,4.462093,4.452298,4.4701867,4.4385915,4.4618373,4.46252,4.4897175,4.483199,4.4625597,4.4899607,4.487008,4.4770308,4.487131,4.4918256,4.4913216,4.4895663,4.4915495,4.496025,4.46333,4.5052133,4.506439,4.5027547,4.521349,4.4877424,4.5234427,4.499912,4.521358,4.514075,4.506396,4.5188303,4.5323806,4.5262914,4.526633,4.515331,4.495752,4.500271,4.5067983,4.5109687,4.5023575,4.5042768,4.497565,4.501552,4.4999304,4.510762,4.5090795,4.4976187,4.491855,4.5024843,4.5019016,4.5027685,4.4957438,4.4727607,4.4817605,4.4518094,4.4230194,4.489037,4.5098734,4.4777756,4.4568005,4.4602294,4.4624786,4.4806585,4.486088,4.4743476,4.463174,4.4233427,4.4316363,4.4358363,4.4267626,4.4699473,4.4782114,4.4580455,4.4714127,4.454013,4.4562078,4.4551497,4.4574194,4.4854755,4.468434,4.4621854,4.4860034,4.4644966,4.469765,4.4730215,4.4970245,4.4888406,4.4980617,4.4879975,4.462631,4.47229,4.4761834,4.49742,4.4939265,4.482445,4.482813,4.4896545,4.508182,4.4951634,4.486497,4.4812183,4.499625,4.4731956,4.470073,4.530107,4.5007577,4.507078,4.506131,4.5111732,4.5123453,4.5118027,4.5265994,4.52289,4.5126734,4.530167,4.512949,4.5306897,4.511458,4.5123997,4.4891233,4.4780216,4.486535,4.465197,4.4632506,4.4390597,4.4294777,4.449953,4.4097996,4.3745065,4.351266,4.3329625,4.3063197,4.338822,4.2916775,4.3094926,4.2904882,4.2919292,4.252657,4.27326,4.268452,4.266875,4.2513723,4.228988,4.2434216,4.206237,4.2171936,4.206327,4.1994386,4.198575,4.1604333,4.1738167,4.1834335,4.1513686,4.162848,4.172439,4.1922393,4.169194,4.1503205,4.162143,4.167319,4.1508613,4.1566644,4.172654,4.202469,4.1644154,4.184826,4.156526,4.1859126,4.180537,4.1852155,4.20583,4.2168407,4.208478,4.2467995,4.2436986,4.2499127,4.2354517,4.2403274,4.269574,4.276249,4.2839613,4.285159,4.256679,4.2823377,4.2703977,4.278178,4.2699037,4.2887454,4.3101406,4.2869306,4.289092,4.3125668,4.3127465,4.319046,4.297046,4.3439445,4.3245897,4.333565,4.347536,4.381491,4.3666806,4.3394437,4.364867,4.3604813,4.3495812,4.3894296,4.3778634,4.3817177,4.401556,4.381195,4.389914,4.3930125,4.390021,4.404459,4.4071774,4.411765,4.3810635,4.385748,4.385748,4.4007807,4.3972306,4.394799,4.407258,4.3856835,4.416812,4.3868184,4.363944,4.406338,4.407411,4.427818,4.411032,4.3997254,4.3955655,4.3977284,4.4179354,4.4123497,4.4202814,4.404885,4.4011,4.4043937,4.434121,4.428698,4.4409795,4.4281774,4.443451,4.445229,4.436517,4.434451,4.4487963,4.4481225,4.4539733,4.4306836,4.430567,4.442242,4.457129,4.4357586,4.438022,4.433856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FS/270.png,e,0.6325309998355806,-8.0,16.0,4.9452424,4.951662,4.938171,4.957785,4.9608693,4.9633846,4.953154,4.9514837,4.9638925,4.958564,4.9438076,4.9477715,4.9351363,4.9727464,4.95884,4.962357,4.981728,4.9451227,4.9419403,4.9575253,4.9598236,4.971096,4.9731846,4.962596,4.9889064,4.96296,4.9685326,4.95368,4.9972525,4.9806976,4.9655066,4.9597845,4.9633617,4.9817266,4.956233,4.9679565,4.9559164,4.962925,4.9570527,4.9626455,4.977193,4.9730005,4.97562,4.9825463,4.9608116,4.980382,4.9967804,5.0036254,4.9687552,4.995838,4.9935584,4.979246,4.9750257,5.0013103,4.970847,4.985301,4.9850693,4.9890833,4.990844,4.9988494,4.999637,4.9857,5.0065365,4.9832873,4.989023,4.978994,4.989019,4.985251,4.9733005,4.9842887,4.9733367,4.95913,4.9735265,4.9740534,4.9653516,4.974861,4.962097,4.974976,4.9546065,4.9762993,4.9439754,4.9790797,4.9798717,4.9598193,4.9697413,4.9590816,4.9534225,4.9719462,4.9575853,4.9495664,4.939039,4.9496284,4.957926,4.940608,4.9561334,4.9556403,4.9455132,4.962668,4.954238,4.9650345,4.950085,4.962079,4.9545684,4.949753,4.964114,4.9570665,4.956238,4.949567,4.944114,4.9624534,4.9602337,4.9520407,4.9483366,4.944451,4.9587355,4.9707174,4.940684,4.938398,4.96574,4.952457,4.9553447,4.9520655,4.9566936,4.959199,4.954514,4.9581504,4.9762087,4.9585013,4.9610267,4.9551487,4.9480896,4.971078,4.9655094,4.9688993,4.966156,4.9516788,4.950615,4.9693985,4.968279,4.968548,4.975427,4.9674273,4.974092,4.984082,4.9616346,4.9898195,4.978267,5.0079384,5.0040407,4.9783106,4.9943943,4.954732,4.9884677,4.9944415,4.968451,4.980604,4.9669237,4.96988,4.9593844,4.963905,4.956939,4.950782,4.9426312,4.9419107,4.940741,4.9470572,4.948151,4.943615,4.9307747,4.9334006,4.9361076,4.9357452,4.9239187,4.9348116,4.940597,4.9143405,4.9182677,4.9227896,4.9169583,4.9086633,4.9064527,4.9071546,4.904898,4.9068956,4.9022636,4.9062486,4.90155,4.906317,4.90621,4.908204,4.8914766,4.895847,4.8942847,4.8862343,4.8976464,4.8870187,4.9014134,4.8821764,4.9047303,4.8806424,4.8918543,4.8848834,4.8929524,4.891396,4.899523,4.8902617,4.8884997,4.8975587,4.8921275,4.8711977,4.865411,4.8818836,4.882376,4.8691697,4.8914886,4.8978567,4.892034,4.8757114,4.8927183,4.8744392,4.876229,4.905481,4.903534,4.891176,4.89464,4.897254,4.8726544,4.8870897,4.8855715,4.8615947,4.854084,4.870256,4.8587375,4.866198,4.8358335,4.824348,4.7955976,4.795059,4.784666,4.7610903,4.764623,4.7389913,4.715543,4.705016,4.6961164,4.6767926,4.6707907,4.6789303,4.6656594,4.6297812,4.6290674,4.6209965,4.609841,4.633512,4.573476,4.5721135,4.572943,4.5734024,4.5583143,4.568871,4.566929,4.5607834,4.5542364,4.5443177,4.555657,4.553908,4.5531693,4.548942,4.5329866,4.5544066,4.5321593,4.552581,4.56325,4.542108,4.556381,4.5575743,4.5544434,4.5587864,4.5566497,4.5561337,4.5661917,4.560161,4.5724177,4.55642,4.555302,4.5922112,4.565394,4.563086,4.5614457,4.5709558,4.5606284,4.588737,4.587534,4.5761995,4.5959206,4.6070714,4.6210375,4.6106486,4.627194,4.6368513,4.602851,4.653833,4.6257625,4.637178,4.63385,4.6649985,4.6607556,4.6447253,4.6533117,4.6665673,4.665489,4.6818438,4.673354,4.673729,4.6889257,4.693145,4.6816564,4.686318,4.7081423,4.692784,4.663797,4.628936,4.6891475,4.722803,4.763212,4.726041,4.74375,4.763716,4.7662888,4.779408,4.7331223,4.740277,4.717874,4.7183075,4.728706,4.705493,4.698916,4.7077303,4.7346935,4.7052917,4.7208624,4.739853,4.7595067,4.838206,4.8908076,4.941282,5.030852,4.8171773,4.8126264,4.8205667,4.8128076,4.811217,4.8216114,5.0155854,4.8714476,4.78893,4.777577,4.7659507,4.7664666,4.770188,4.7715197,4.785063,4.771934,4.775337,4.781501,4.7784567,4.765223,4.778586,4.77451,4.7651553,4.7563214,4.7598705,4.7745366,4.7649946,4.7829676,4.786676,4.778557,4.7981563,4.7960353,4.806597,4.7980304,4.7867336,4.8066435,4.802776,4.7925167,4.7894053,4.79415,4.825147,4.8102756,4.79593,4.8151655,4.804533,4.8308425,4.8107376,4.8157945,4.820679,4.8174343,4.833588,4.813257,4.8238773,4.823035,4.809431,4.8271604,4.829359,4.848772,4.849268,4.817423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FS/460.png,e,0.2680651000700891,-4.0,-8.0,3.257341,3.2560027,3.2556624,3.267488,3.286513,3.2815475,3.261969,3.2993276,3.273143,3.3145318,3.3193097,3.3233712,3.317198,3.3401675,3.346781,3.337518,3.333304,3.3423178,3.3276582,3.3579738,3.3524482,3.3656738,3.3849196,3.3868048,3.3977523,3.389588,3.4005551,3.3922288,3.3969328,3.3922646,3.4039283,3.4160774,3.4219623,3.417786,3.4185188,3.420308,3.4282897,3.4275167,3.4176633,3.421781,3.451913,3.4508975,3.4399881,3.4216578,3.4451742,3.4653044,3.4783318,3.4585345,3.4608214,3.463221,3.4899273,3.4791074,3.5002992,3.505894,3.507983,3.5139453,3.4889464,3.4906955,3.5086412,3.4975858,3.4864392,3.4929705,3.502682,3.482953,3.4440026,3.4799333,3.3332484,3.3788064,3.3832607,3.3911357,3.3864098,3.3648934,3.3908513,3.3770342,3.3819401,3.3942013,3.3850267,3.397946,3.400966,3.4090886,3.3957834,3.3873978,3.3916638,3.4223897,3.4039845,3.390828,3.4017332,3.4146655,3.4113913,3.4288363,3.4125664,3.414667,3.4111915,3.4225094,3.4302716,3.448285,3.4589808,3.4511669,3.4490383,3.4620392,3.4826748,3.4684792,3.4742658,3.4640508,3.500255,3.510396,3.5160258,3.5452447,3.5268486,3.5064561,3.5726423,3.5440917,3.5443718,3.6031735,3.584353,3.6000972,3.5816133,3.6179428,3.633842,3.6183515,3.63881,3.6149137,3.6311994,3.6478527,3.6434138,3.6563852,3.6994538,3.684435,3.6910157,3.712412,3.704188,3.7113698,3.7239735,3.7328715,3.708325,3.715789,3.7383506,3.7441423,3.7310855,3.7465587,3.7429163,3.7559772,3.7569149,3.7650712,3.7829587,3.7768383,3.7622786,3.7680085,3.7709672,3.756709,3.780584,3.8179772,3.8312047,3.817015,3.8228016,3.8348758,3.841793,3.854438,3.8175852,3.8440652,3.8369133,3.8363357,3.8326807,3.828358,3.827794,3.8373895,3.8516414,3.854195,3.8468645,3.842245,3.8449235,3.8545623,3.8498044,3.849344,3.8472102,3.8437066,3.8455942,3.8437335,3.8495853,3.8504097,3.8559852,3.8412826,3.8448482,3.8440487,3.8419237,3.8500159,3.8375046,3.8337393,3.8352628,3.833602,3.8277528,3.8298142,3.8431737,3.8359678,3.8485246,3.8327487,3.850106,3.8413055,3.848748,3.8207133,3.8327892,3.8671594,3.8375292,3.8416293,3.8061092,3.8185823,3.792398,3.77024,3.757095,3.7361531,3.7017982,3.6617296,3.6701536,3.659025,3.618101,3.612507,3.5871882,3.5476193,3.5360458,3.5276368,3.5032299,3.4495182,3.4294086,3.406032,3.3662882,3.3684208,3.3736436,3.365713,3.3546119,3.3582234,3.3534358,3.3430862,3.3374848,3.3423471,3.3278382,3.3078668,3.32679,3.3155415,3.301531,3.2771091,3.2712274,3.2820551,3.2724278,3.2774017,3.249384,3.2523253,3.2068305,3.2394562,3.2841885,3.2423408,3.3108628,3.3319342,3.589554,3.3631005,3.4386992,3.5221832,3.5969207,3.6484735,3.5375557,3.5466151,3.5476983,3.5213473,3.5322492,3.5267308,3.557507,3.5601323,3.5569189,3.5433407,3.5711203,3.60881,3.5774362,3.6188204,3.6505218,3.6183174,3.63172,3.6317332,3.642937,3.6268282,3.6464982,3.6491303,3.6495252,3.642425,3.6681345,3.6964548,3.6692681,3.6989913,3.6661048,3.6537747,3.6742458,3.6806402,3.678509,3.682497,3.6948128,3.6896527,3.7067957,3.707871,3.7256932,3.7006593,3.7276015,3.7238867,3.7469985,3.7356691,3.75224,3.7633655,3.755251,3.71664,3.7600634,3.793816,3.7771406,3.7802746,3.7813783,3.7906682,3.769776,3.8098023,3.7941048,3.817139,3.8077123,3.791287,3.8127766,3.8249767,3.8145986,3.8322456,3.8341837,3.8282173,3.8357513,3.8117163,3.8279378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FS/160.png,e,0.2772390998434275,-4.0,8.0,4.4210434,4.3886175,4.4113564,4.3920846,4.394114,4.436275,4.405077,4.4256916,4.4199,4.4259567,4.4273233,4.438725,4.413924,4.438074,4.423174,4.4313307,4.417575,4.439065,4.4223847,4.4563146,4.4407926,4.4352903,4.4416647,4.451319,4.45253,4.463742,4.4504185,4.4357505,4.459085,4.4573545,4.453118,4.4809275,4.4544015,4.484861,4.4785266,4.4586225,4.4431415,4.452574,4.4528832,4.390746,4.442048,4.451179,4.4551735,4.50478,4.506672,4.493175,4.4544435,4.4317513,4.4257274,4.4245243,4.434392,4.440086,4.4481807,4.4316096,4.3966284,4.4489846,4.440742,4.370354,4.3568945,4.36107,4.5476885,4.447589,4.4753313,4.513706,4.545219,4.4590335,4.4674807,4.4565444,4.4543853,4.4132314,4.425586,4.420668,4.4094443,4.4018593,4.398505,4.417201,4.3953123,4.4004507,4.3943114,4.3864527,4.403099,4.3722267,4.383815,4.3864965,4.393422,4.355777,4.372525,4.3642507,4.3767843,4.3577037,4.372146,4.3438034,4.3742704,4.3716717,4.3590927,4.3571177,4.3698845,4.37429,4.373505,4.369581,4.3572025,4.3775587,4.377705,4.3945174,4.356087,4.367912,4.3682775,4.3732014,4.3654733,4.365757,4.3658047,4.3600864,4.381793,4.4246902,4.3711314,4.4030867,4.387293,4.4072433,4.389316,4.402558,4.385683,4.3889537,4.404756,4.4000134,4.409948,4.389273,4.3973384,4.4178576,4.401999,4.4096537,4.3872676,4.4020534,4.439762,4.4235935,4.3964586,4.4142537,4.407621,4.4337482,4.43469,4.4246435,4.410224,4.4143205,4.4225,4.403766,4.4105186,4.416641,4.4179983,4.408605,4.415277,4.417978,4.4340315,4.4401646,4.4511724,4.4057746,4.4400196,4.4243135,4.42772,4.3993487,4.4088445,4.4214306,4.391285,4.3886037,4.3715777,4.3798585,4.389565,4.364674,4.374231,4.3554177,4.3629947,4.348438,4.341442,4.345804,4.346076,4.335969,4.3344483,4.3457727,4.2942176,4.2988443,4.299423,4.303406,4.287074,4.3001018,4.306592,4.311553,4.2864423,4.28049,4.2877417,4.2919383,4.2878947,4.282032,4.2892885,4.3076844,4.287279,4.303449,4.2915287,4.3018103,4.2817917,4.310706,4.2928596,4.3092084,4.302355,4.3342776,4.3065724,4.3218074,4.3060656,4.3113456,4.3449435,4.318103,4.3124146,4.321128,4.324176,4.3391757,4.324538,4.338426,4.3388777,4.3396893,4.3503957,4.3674984,4.345589,4.3566384,4.3728476,4.3584394,4.350762,4.363343,4.357553,4.348672,4.3434834,4.3313484,4.2917337,4.306975,4.2589717,4.2391396,4.226396,4.2230754,4.228464,4.174435,4.1812763,4.164468,4.1240664,4.079015,4.077981,4.0664434,4.01523,4.0196495,3.9933305,3.9684925,3.9725564,3.9616723,3.9776626,3.9488444,3.9605026,3.9500422,3.948753,3.9246538,3.9071174,3.8809195,3.8781123,3.8703537,3.8870444,3.8568206,3.8650212,3.8426056,3.8416166,3.8380294,3.8584301,3.8655329,3.865042,3.8481212,3.8356676,3.843545,3.8416674,3.8693466,3.8730304,3.895035,3.8797958,3.8771803,3.8954659,3.911502,3.9075143,3.9284518,3.9113927,3.9468184,3.9429293,3.9361558,3.959681,3.9586842,3.9559677,3.9626596,3.9636512,3.9746413,3.9625053,3.9970405,3.980903,3.9853296,3.987832,4.0240006,4.012957,4.0262322,4.020833,4.029813,4.0707994,4.046249,4.0757594,4.0876136,4.078372,4.0889797,4.0978746,4.0944624,4.1211915,4.1206985,4.1253524,4.13712,4.17185,4.1595283,4.1460013,4.179337,4.1797204,4.173161,4.1861286,4.184543,4.1970572,4.197789,4.19381,4.2202334,4.207738,4.2126465,4.2092476,4.2175674,4.2288694,4.2420964,4.2306843,4.2329116,4.229421,4.245437,4.233487,4.235706,4.247283,4.276697,4.2396865,4.2750187,4.271051,4.253602,4.272417,4.3011394,4.2650776,4.262032,4.2738967,4.28499,4.2880683,4.2751226,4.317321,4.332188,4.3034835,4.3291574,4.356152,4.309384,4.3292017,4.3411527,4.379019,4.367375,4.324428,4.3521423,4.3551164,4.3600464,4.3734193,4.369902,4.3639355,4.362723,4.3671856,4.3720455,4.355332,4.3779826,4.388871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
